onset	duration	sample	value	event_class	stim_id	stim_category
223.6766666667	1.0000000000	67103	MouseButtonLeft pressed	response	n/a	n/a
223.8633333333	1.0000000000	67159	MouseButtonLeft released	response	n/a	n/a
227.7500000000	1.0000000000	68325	MouseButtonLeft pressed	response	n/a	n/a
227.9333333333	1.0000000000	68380	MouseButtonLeft released	response	n/a	n/a
232.9433333333	1.0000000000	69883	MouseButtonLeft pressed	response	n/a	n/a
233.1100000000	1.0000000000	69933	MouseButtonLeft released	response	n/a	n/a
236.1033333333	1.0000000000	70831	MouseButtonLeft pressed	response	n/a	n/a
236.2533333333	1.0000000000	70876	MouseButtonLeft released	response	n/a	n/a
252.4533333333	1.0000000000	75736	MouseButtonLeft pressed	response	n/a	n/a
252.6366666667	1.0000000000	75791	MouseButtonLeft released	response	n/a	n/a
255.0300000000	1.0000000000	76509	MouseButtonLeft pressed	response	n/a	n/a
255.2133333333	1.0000000000	76564	MouseButtonLeft released	response	n/a	n/a
283.5633333333	1.0000000000	85069	MouseButtonLeft pressed	response	n/a	n/a
283.7166666667	1.0000000000	85115	MouseButtonLeft released	response	n/a	n/a
