onset	duration	sample	value	event_class	stim_id	stim_category
448.7750000000	1.0000000000	53853	MouseButtonLeft pressed	response	n/a	n/a
448.9583333333	1.0000000000	53875	MouseButtonLeft released	response	n/a	n/a
459.8083333333	1.0000000000	55177	MouseButtonLeft pressed	response	n/a	n/a
459.9666666667	1.0000000000	55196	MouseButtonLeft released	response	n/a	n/a
471.4583333333	1.0000000000	56575	MouseButtonLeft pressed	response	n/a	n/a
471.6083333333	1.0000000000	56593	MouseButtonLeft released	response	n/a	n/a
479.8250000000	1.0000000000	57579	MouseButtonLeft pressed	response	n/a	n/a
479.9916666667	1.0000000000	57599	MouseButtonLeft released	response	n/a	n/a
492.0500000000	1.0000000000	59046	MouseButtonLeft pressed	response	n/a	n/a
492.1833333333	1.0000000000	59062	MouseButtonLeft released	response	n/a	n/a
501.6166666667	1.0000000000	60194	MouseButtonLeft pressed	response	n/a	n/a
501.7583333333	1.0000000000	60211	MouseButtonLeft released	response	n/a	n/a
508.0583333333	1.0000000000	60967	MouseButtonLeft pressed	response	n/a	n/a
508.1833333333	1.0000000000	60982	MouseButtonLeft released	response	n/a	n/a
519.2166666667	1.0000000000	62306	MouseButtonLeft pressed	response	n/a	n/a
519.3666666667	1.0000000000	62324	MouseButtonLeft released	response	n/a	n/a
529.6083333333	1.0000000000	63553	MouseButtonLeft pressed	response	n/a	n/a
529.7666666667	1.0000000000	63572	MouseButtonLeft released	response	n/a	n/a
541.5083333333	1.0000000000	64981	MouseButtonLeft pressed	response	n/a	n/a
541.6666666667	1.0000000000	65000	MouseButtonLeft released	response	n/a	n/a
555.5416666667	1.0000000000	66665	MouseButtonLeft pressed	response	n/a	n/a
555.6750000000	1.0000000000	66681	MouseButtonLeft released	response	n/a	n/a
577.5000000000	1.0000000000	69300	MouseButtonLeft pressed	response	n/a	n/a
577.6333333333	1.0000000000	69316	MouseButtonLeft released	response	n/a	n/a
583.3166666667	1.0000000000	69998	MouseButtonLeft pressed	response	n/a	n/a
583.4833333333	1.0000000000	70018	MouseButtonLeft released	response	n/a	n/a
597.4750000000	1.0000000000	71697	MouseButtonLeft pressed	response	n/a	n/a
597.6250000000	1.0000000000	71715	MouseButtonLeft released	response	n/a	n/a
10.8250000000	1.0000000000	1299	fixation_cross	marker	n/a	n/a
158.7583333333	1.0000000000	19051	Category:IMG=ID:FYLLADIO_1.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_1.tif	Leaflet_Images_1
213.6583333333	1.0000000000	25639	Category:IMG=ID:FYLLADIO_2.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_2.tif	Leaflet_Images_1
291.8333333333	1.0000000000	35020	Category:IMG=ID:FYLLADIO_3.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_3.tif	Leaflet_Images_1
351.9416666667	1.0000000000	42233	Category:IMG=ID:FYLLADIO_4.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_4.tif	Leaflet_Images_1
400.9583333333	1.0000000000	48115	Category:IMG=ID:FYLLADIO_5.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_5.tif	Leaflet_Images_1
402.6083333333	1.0000000000	48313	Category:IMG=ID:FYLLADIO_4.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_4.tif	Leaflet_Images_1
409.1833333333	1.0000000000	49102	Category:IMG=ID:FYLLADIO_5.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_5.tif	Leaflet_Images_1
503.0000000000	1.0000000000	60360	Category:IMG=ID:FYLLADIO_6.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_6.tif	Leaflet_Images_1
599.1916666667	1.0000000000	71903	Category:IMG=ID:FYLLADIO_1.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_1.tif	Leaflet_Images_1
615.0000000000	1.0000000000	73800	Category:IMG=ID:FYLLADIO_2.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_2.tif	Leaflet_Images_1
616.9916666667	1.0000000000	74039	EOE	marker	n/a	n/a
617.1000000000	1.0000000000	74052	Category:IMG=ID:FYLLADIO_2.tif=Type:Leaflet_Images_1	stimulus	FYLLADIO_2.tif	Leaflet_Images_1
